ID	LAT	LON	DEPTH	X	Y	Z	EX	EY	EZ	YR	MO	DY	HR	MI	SC	MAG	NCCP	NCCS	NCTP	NCTS	RCC	RCT	CID
201912027	46.321257	7.346242	3.414	-741.1	-95	-875.1	20.1	13.4	26.5	2019	12	5	9	20	20.23	0.5	386	139	65	67	0.002	0.032	1
201912034	46.321887	7.3602	4.81	333.8	-24.9	520.5	13.1	11.7	28.5	2019	12	5	13	18	0.79	0.8	336	368	150	133	0.003	0.043	1
201912040	46.325663	7.374472	4.322	1432.9	394.9	33	12.5	12	28.3	2019	12	5	23	27	35.4	1	666	675	111	102	0.003	0.028	1
201912041	46.325667	7.374737	4.334	1453.3	395.3	44.5	12.8	12.2	28.2	2019	12	5	23	32	46.06	0.7	532	499	97	103	0.002	0.029	1
201912042	46.325631	7.37462	4.358	1444.2	391.2	69	12.7	12	28.5	2019	12	5	23	44	13.72	0.7	547	543	82	84	0.003	0.024	1
201912043	46.325655	7.374359	4.319	1424.2	394	29.6	12.8	12	27.9	2019	12	5	23	44	24.7	0.5	513	580	46	49	0.003	0.03	1
201912044	46.325675	7.374085	4.282	1403.1	396.2	-6.9	12.9	12	27.9	2019	12	6	1	21	38.42	0.6	465	555	96	95	0.002	0.03	1
201912045	46.325639	7.374315	4.336	1420.8	392.1	47.3	12.7	12.1	27.5	2019	12	6	1	29	0.48	2	752	678	133	115	0.003	0.035	1
201912046	46.325643	7.373319	4.277	1344.1	392.6	-11.9	12.6	12	28.1	2019	12	6	3	37	14.88	0.6	546	599	147	142	0.003	0.032	1
201912047	46.325773	7.374487	4.282	1434.1	407.1	-7.3	12.6	11.7	27.8	2019	12	6	5	45	11.05	1.7	587	589	137	119	0.003	0.037	1
201912052	46.32526	7.372631	4.401	1291.1	350.1	111.7	14.7	12.1	28.8	2019	12	6	20	52	33.92	0	291	121	22	48	0.002	0.03	1
201912056	46.323649	7.366302	4.811	803.8	171	522.1	15.2	11.8	27.1	2019	12	8	20	25	50.48	0.5	408	237	145	165	0.003	0.04	1
201912069	46.320703	7.346978	3.668	-684.4	-156.5	-621.2	13.3	10.6	23.8	2019	12	10	13	28	1.25	2	853	362	154	132	0.003	0.037	1
201912070	46.320862	7.347553	3.603	-640.2	-138.9	-686.4	12.8	10.9	23.3	2019	12	10	14	29	59.42	0.8	581	222	91	89	0.003	0.028	1
201912086	46.322026	7.354523	4.409	-103.4	-9.5	119.6	13	11.4	24.5	2019	12	14	19	14	6.64	0.6	757	358	116	87	0.003	0.037	1
201912095	46.321944	7.359103	4.507	249.4	-18.5	217.4	16.1	17.5	27.8	2019	12	17	16	29	25.94	0.3	150	38	61	52	0.004	0.032	1
201912103	46.319788	7.341209	3.373	-1128.8	-258.3	-916.6	13.5	10.6	22.9	2019	12	20	19	2	35.94	1	561	210	129	95	0.002	0.035	1
201912106	46.319604	7.340295	3.338	-1199.2	-278.6	-951.1	14	10.6	22.6	2019	12	20	21	24	19.2	0.5	489	182	100	71	0.002	0.026	1
201912118	46.325094	7.362563	3.857	515.8	331.5	-432	15	11.7	26	2019	12	25	14	10	32.58	0.7	437	261	63	86	0.003	0.036	1
202001017	46.32526	7.372566	4.613	1286.1	350.1	323.7	13.4	11.7	29.4	2020	1	6	17	34	53.74	0.8	482	524	186	103	0.003	0.035	1
202001018	46.325281	7.373347	4.619	1346.3	352.3	329.6	13.9	13	33.7	2020	1	6	17	39	46.56	0.5	428	322	96	83	0.003	0.028	1
202001019	46.325232	7.373019	4.613	1321	346.9	323.7	12.8	11.9	28.2	2020	1	6	17	39	55.12	0.6	403	448	45	75	0.003	0.025	1
202001020	46.32557	7.372682	4.563	1295.1	384.5	274.1	64	89.7	68.5	2020	1	6	19	45	52.42	-0.3	338	112	35	39	0.002	0.027	1
202001043	46.321802	7.358851	4.353	229.9	-34.4	64	13.4	11.8	24.3	2020	1	13	19	50	10.94	0.2	132	268	56	71	0.003	0.029	1
202001053	46.320687	7.345335	3.751	-811	-158.3	-537.9	13.2	11.5	23.4	2020	1	15	17	40	58.6	1.8	829	501	129	93	0.003	0.039	1
202001071	46.321733	7.35315	3.815	-209.1	-42.1	-474.5	13.4	11.3	23.5	2020	1	19	4	20	29.5	0.2	651	245	45	29	0.002	0.028	1
202001076	46.321554	7.347235	4.72	-664.6	-62	430.8	17.1	15.3	25.3	2020	1	20	14	32	18.5	0.3	221	125	55	56	0.002	0.033	1
202001079	46.321318	7.34677	4.768	-700.5	-88.2	478.6	13.5	12.1	24.1	2020	1	21	5	54	47.33	0.5	369	181	61	61	0.002	0.03	1
202001112	46.32581	7.370825	4.828	1152	411.1	538.5	14.2	12	27.8	2020	1	26	14	16	15.57	0.4	385	281	76	72	0.002	0.029	1
202002046	46.322253	7.351858	4.117	-308.6	15.8	-172.4	12.8	13.3	26.3	2020	2	8	18	29	18.66	0.3	466	187	43	53	0.002	0.031	1
202003041	46.322514	7.356873	3.863	77.6	44.8	-426.6	14.2	11.7	24.9	2020	3	10	18	50	56.26	1.6	485	181	121	120	0.003	0.041	1
202003060	46.321659	7.352942	3.748	-225.2	-50.2	-541.4	13.2	11.4	25	2020	3	15	11	1	56.61	1	659	382	107	85	0.003	0.033	1
202003066	46.323828	7.365982	4.784	779.1	190.9	494.7	12.9	11.5	26.8	2020	3	16	19	44	50.68	0.9	412	467	111	107	0.002	0.046	1
202003067	46.324028	7.3665	4.783	819	213	493.9	12.6	11.9	26.8	2020	3	17	4	39	16.28	0.3	387	434	90	170	0.002	0.038	1
202003068	46.324451	7.36664	4.753	829.8	260.1	464	14.1	27.6	32.7	2020	3	17	4	39	21.78	0.2	351	277	72	183	0.002	0.039	1
202003082	46.323735	7.365847	4.789	768.7	180.5	500.2	12.9	11.7	25.9	2020	3	19	0	51	57.27	1	499	542	122	127	0.003	0.042	1
202003098	46.321236	7.345386	4.791	-807	-97.2	501.5	25.6	15.1	26.8	2020	3	21	5	20	48.63	0	348	106	49	53	0.002	0.034	1
202003129	46.309102	7.334571	4.009	-1640.1	-1446	-279.8	128.3	200.3	162.4	2020	3	23	13	13	20.01	0.5	78	1	40	34	0.003	0.035	1
202003156	46.324308	7.360853	3.842	384.1	244.2	-447	13.6	11	26	2020	3	27	20	47	15.7	0.6	244	259	86	82	0.003	0.03	1
202003161	46.319234	7.345707	5.051	-782.4	-319.8	761.5	139.2	143.4	71.4	2020	3	28	3	35	15.9	0.9	358	17	100	69	0.002	0.033	1
202003170	46.322864	7.360278	3.765	339.8	83.7	-524.2	14	13.3	26.2	2020	3	31	2	8	59.34	0	433	132	73	52	0.003	0.03	1
202004050	46.324162	7.360887	3.904	386.7	228	-385	13.3	11.4	26.4	2020	4	15	3	51	58.16	0.8	643	472	77	83	0.003	0.039	1
202004066	46.322017	7.36072	4.449	373.8	-10.4	159.5	12.8	11.3	26.7	2020	4	17	17	16	57.06	1.1	579	691	145	156	0.003	0.04	1
202004069	46.321102	7.343638	4.275	-941.7	-112.2	-14.6	13.5	18.2	27.6	2020	4	18	19	14	49.28	0.5	448	317	97	72	0.002	0.035	1
202004110	46.323311	7.360041	3.755	321.5	133.4	-534.5	14.2	11.6	25.5	2020	4	27	23	11	16.92	0.5	473	176	65	75	0.003	0.029	1
202005079	46.321326	7.349796	3.617	-467.5	-87.3	-672.1	16.1	11.4	24.4	2020	5	21	17	13	12.12	0.4	391	105	20	38	0.002	0.026	1
202006102	46.32159	7.353533	3.803	-179.6	-57.9	-486	13.8	11.2	23.5	2020	6	22	20	43	26.22	0.3	691	305	40	28	0.003	0.029	1
202007005	46.318986	7.35094	4.954	-379.3	-347.4	665	21.3	19.9	27.7	2020	7	1	18	0	39.32	0.6	494	137	76	61	0.002	0.036	1
202007038	46.319963	7.342495	4.515	-1029.7	-238.8	225.4	16.3	58.6	103	2020	7	9	21	53	3.48	0.8	520	138	97	59	0.003	0.044	1
202007068	46.319784	7.343068	4.503	-985.6	-258.7	214	27	50.8	66.5	2020	7	16	13	50	51.44	0.4	418	62	59	64	0.002	0.032	1
202008013	46.326689	7.374696	3.765	1450.1	508.8	-523.8	14.3	13.6	29.7	2020	8	5	3	39	45.56	0.7	413	139	78	82	0.003	0.032	1
202008014	46.323433	7.35787	3.748	154.4	147	-540.8	15.1	13	26.4	2020	8	5	4	3	56.48	0.5	456	161	70	58	0.002	0.027	1
202010016	46.322009	7.371993	3.013	1242	-11.3	-1276.4	19.2	36	37.3	2020	10	3	23	56	9.8	0.5	139	79	82	57	0.003	0.045	1
202010103	46.309741	7.363345	6.655	576.1	-1375	2366.1	77.4	79.1	141.3	2020	10	15	0	21	58.81	2.6	95	38	154	63	0.005	0.041	1
202010119	46.321301	7.349447	4.766	-494.3	-90	477.3	13	11.7	23.8	2020	10	17	20	7	39.08	0.2	563	368	76	83	0.002	0.032	1
202011264	46.320378	7.345212	3.629	-820.5	-192.7	-660	66.8	23.1	36.6	2020	11	20	5	53	27.57	0.5	227	79	97	93	0.003	0.037	1
202012119	46.31969	7.352378	4.944	-268.6	-269.1	655.2	17.9	75.1	66.2	2020	12	22	22	5	46.32	1	435	213	190	122	0.003	0.043	1
202101106	46.330518	7.35018	4.078	-437.8	934.5	-211.4	36.3	24.7	98.4	2021	1	27	9	43	44.22	0.7	498	2	58	44	0.002	0.043	1
202102095	46.319503	7.352709	4.578	-243.1	-289.9	289.2	16.4	12.2	27.2	2021	2	21	0	33	42.18	1.2	199	76	100	81	0.004	0.034	1
202102098	46.31956	7.353112	4.827	-212	-283.6	538	12.7	12.1	26	2021	2	22	2	31	31.11	0.8	399	332	104	87	0.002	0.031	1
202102100	46.320369	7.353914	4.777	-150.3	-193.6	487.6	25.4	28.9	27.7	2021	2	22	12	24	15.66	0.3	381	103	36	37	0.002	0.026	1
202102101	46.319804	7.354871	4.673	-76.6	-256.5	383.9	19	11.7	33.2	2021	2	22	13	22	27.88	1.1	503	104	51	44	0.002	0.035	1
202102104	46.319307	7.353913	4.84	-150.4	-311.6	550.9	21.8	12.3	26.4	2021	2	22	18	29	37.14	1.2	451	201	103	65	0.003	0.035	1
202103020	46.327913	7.372338	2.891	1268.5	645	-1398.1	20.5	19.3	44.3	2021	3	3	0	38	14.2	1.2	145	4	87	77	0.004	0.035	1
202103037	46.321928	7.355907	3.869	3.2	-20.4	-419.9	19.6	17.7	52	2021	3	8	18	12	53.04	0.4	439	12	43	37	0.002	0.028	1
202103049	46.320479	7.344401	3.393	-883	-181.4	-895.7	14.4	11.4	23.5	2021	3	11	20	2	47	1.6	547	185	126	126	0.003	0.031	1
